Highest Layer,Transport Layer,Source IP,Dest IP,Source Port,Dest Port,Packet Length,Packets/Time,target
ARP,UDP,1,192.168.1.1,0,0,60,92.8,1
ARP,UDP,0,192.168.1.10,0,0,42,92.9,0
ARP,UDP,1,192.168.1.1,0,0,60,362.8,1
ARP,UDP,0,192.168.1.12,0,0,42,362.8,0
ARP,UDP,1,192.168.1.1,0,0,60,364.3,1
ARP,UDP,0,192.168.1.11,0,0,42,364.3,0
ARP,UDP,1,192.168.1.1,0,0,60,365.9,1
ARP,UDP,0,192.168.1.10,0,0,42,365.9,0
ARP,UDP,1,192.168.1.1,0,0,60,461.7,1
ARP,UDP,0,192.168.1.10,0,0,42,461.7,0
ARP,TCP,1,192.168.1.1,0,0,60,4.3,1
ARP,TCP,0,192.168.1.12,0,0,42,4.2,0
ARP,TCP,1,192.168.1.1,0,0,60,4.5,1
ARP,TCP,0,192.168.1.11,0,0,42,4.6,0
ARP,TCP,1,192.168.1.1,0,0,60,5.2,1
ARP,TCP,0,192.168.1.10,0,0,42,5.3,0
ARP,TCP,1,192.168.1.1,0,0,60,5.3,1
ARP,TCP,0,192.168.1.11,0,0,42,5.4,0
ARP,TCP,1,192.168.1.1,0,0,60,5.7,1
ARP,TCP,0,192.168.1.12,0,0,42,5.7,0
ARP,TCP,1,192.168.1.1,0,0,60,6.5,1
ARP,TCP,0,192.168.1.10,0,0,42,6.5,0
ARP,TCP,1,192.168.1.1,0,0,60,6.7,1
ARP,TCP,0,192.168.1.11,0,0,42,6.7,0
ARP,TCP,1,192.168.1.1,0,0,60,6.8,1
ARP,TCP,0,192.168.1.12,0,0,42,6.8,0
ARP,TCP,1,192.168.1.1,0,0,60,6.8,1
ARP,TCP,0,192.168.1.10,0,0,42,6.7,0
ARP,TCP,1,192.168.1.1,0,0,60,6.9,1
ARP,TCP,0,192.168.1.11,0,0,42,6.8,0
ARP,TCP,1,192.168.1.1,0,0,60,6.9,1
ARP,TCP,0,192.168.1.12,0,0,42,6.9,0
